timestamp,part_number,line_number,planned_time,runtime,ideal_cycle_time,total_pieces,good_pieces
2024-02-11 18:00:00,P006,L5,59.4159230267782,58.543800260903595,0.5781551472339411,94,89
2024-02-11 19:00:00,P008,L2,54.053821777516966,52.678522050285636,0.5532698345099609,108,103
2024-02-11 20:00:00,P006,L5,51.74806025186988,51.26017489797468,0.4831443443268624,92,84
2024-02-11 21:00:00,P004,L5,56.30614852245891,51.963483265852055,0.5031045469403232,113,107
2024-02-11 22:00:00,P005,L3,57.5177743903657,57.37650452439405,0.5072916807407755,116,113
2024-02-11 23:00:00,P007,L2,50.76127094545658,49.06826359157768,0.5735474237890767,96,90
2024-02-12 00:00:00,P008,L4,52.95343946655215,51.90700834419849,0.43506055624041373,100,97
2024-02-12 01:00:00,P003,L3,56.08820342879966,55.681554402105235,0.5679835769968741,99,96
2024-02-12 02:00:00,P005,L2,50.097230266836974,46.19233725217792,0.4341003166845193,107,100
2024-02-12 03:00:00,P003,L5,55.202921969631454,50.64424451641956,0.47253984707909147,108,102
2024-02-12 04:00:00,P002,L4,51.256372030661865,49.98888521045571,0.4326454279336076,97,91
2024-02-12 05:00:00,P008,L5,52.35308674593986,52.0777828512504,0.522454769212872,96,91
2024-02-12 06:00:00,P008,L3,58.547720839655796,58.44206220545467,0.4873011703512012,104,96
2024-02-12 07:00:00,P004,L1,53.20866078164851,52.71892449694759,0.4248457548710971,115,108
2024-02-12 08:00:00,P001,L2,54.57162672430166,51.2272232378885,0.4737017643528076,114,108
2024-02-12 09:00:00,P005,L1,53.131487597235605,48.901095379991276,0.597642154252758,113,105
2024-02-12 10:00:00,P008,L5,54.05658331857121,51.62352997046036,0.42803261548473825,116,109
2024-02-12 11:00:00,P003,L3,57.59449039867005,56.19690012129046,0.4947033515208772,101,97
2024-02-12 12:00:00,P009,L5,52.29425032832843,51.54914264870931,0.49063829969585904,110,101
2024-02-12 13:00:00,P003,L1,58.99499126921101,58.514666601811896,0.5365437163199903,99,93
2024-02-12 14:00:00,P009,L2,52.245704965481906,47.5026213288915,0.5414927980923258,113,110
2024-02-12 15:00:00,P001,L3,50.96412998981787,50.61139227238645,0.42479110950177923,119,116
2024-02-12 16:00:00,P005,L4,59.31589733498721,55.16123358086513,0.41206558462114007,90,86
2024-02-12 17:00:00,P006,L3,59.29008336512236,56.56557762773185,0.475460886790266,114,106
2024-02-12 18:00:00,P007,L1,50.53282619294841,47.27006055484712,0.4921998663628769,92,84
2024-02-12 19:00:00,P009,L5,51.52306989245708,49.039400241715,0.49455913915968597,114,105
2024-02-12 20:00:00,P005,L1,55.334712985009304,50.604355989056046,0.5176011771593485,99,91
2024-02-12 21:00:00,P008,L5,59.91973716434462,54.18732312682532,0.563108361991673,106,101
2024-02-12 22:00:00,P007,L4,55.08197156853553,54.65535662275027,0.5804953038557206,92,88
2024-02-12 23:00:00,P010,L2,59.063343454350985,57.945932082566856,0.5197855044636905,105,98
2024-02-13 00:00:00,P009,L4,58.60779801735902,54.375536746433006,0.5142306319648108,118,114
2024-02-13 01:00:00,P008,L4,53.57116756345391,49.89173629477939,0.5058832026357922,94,86
2024-02-13 02:00:00,P005,L4,56.75262230786322,51.09685684464214,0.5147094103456059,90,83
2024-02-13 03:00:00,P002,L4,56.066077840229475,54.55784512859736,0.42164593141522544,110,104
2024-02-13 04:00:00,P009,L4,59.1299614432764,53.96226283688755,0.4598750951565155,95,92
2024-02-13 05:00:00,P006,L3,52.02643510519415,48.46844649504842,0.521374276814384,90,84
2024-02-13 06:00:00,P006,L4,59.221071313525606,54.53413470959285,0.46870427980929635,97,93
2024-02-13 07:00:00,P010,L4,53.790935336719336,53.03894244318938,0.4102135863922879,113,106
2024-02-13 08:00:00,P003,L4,51.07188026386182,47.73333390398545,0.46436495997639377,110,107
2024-02-13 09:00:00,P002,L3,54.08586975792817,53.11009412428665,0.43655571836734575,98,91
2024-02-13 10:00:00,P003,L2,51.93107595952554,51.183671217746415,0.5619831299961078,93,89
2024-02-13 11:00:00,P004,L2,52.95937748874281,51.75241934399739,0.40564059625613047,90,83
2024-02-13 12:00:00,P006,L5,50.52743892373382,47.99574409674371,0.5012878860980398,97,92
2024-02-13 13:00:00,P007,L3,51.462635270184,50.935784797246136,0.519521824310589,99,96
2024-02-13 14:00:00,P007,L2,53.302904151976726,50.684980673643594,0.5054106468171573,108,100
2024-02-13 15:00:00,P006,L1,50.604130540920366,47.482593892039795,0.40311153400620486,106,98
2024-02-13 16:00:00,P008,L3,51.97612485754945,47.37135384768803,0.5858892226684786,91,87
2024-02-13 17:00:00,P002,L5,56.31496599003247,51.78069463923536,0.428839816211809,111,106
2024-02-13 18:00:00,P006,L4,55.037267594762774,49.66620095445253,0.5080832467798351,96,90
2024-02-13 19:00:00,P005,L3,56.818626395086675,52.59879966999216,0.4184584583714321,111,103
2024-02-13 20:00:00,P010,L3,55.12408233247539,53.04363529662931,0.48704822410492865,96,88
2024-02-13 21:00:00,P004,L2,55.1681683015141,50.13492861823526,0.47735714719291455,100,92
2024-02-13 22:00:00,P002,L3,58.221582687081266,54.311924684527476,0.5445814245029019,117,110
2024-02-13 23:00:00,P008,L4,50.120182529946945,45.80202121102696,0.4908302952330734,102,98
2024-02-14 00:00:00,P008,L3,55.42955126852516,52.37741460953734,0.511424209094647,118,109
2024-02-14 01:00:00,P009,L5,54.25629362051596,51.59481702498575,0.4947488815946428,119,114
2024-02-14 02:00:00,P005,L2,54.05138390142867,53.84291945734595,0.4664233373307618,119,110
2024-02-14 03:00:00,P005,L4,54.53444662889498,49.45898396677859,0.5240486372674165,90,87
2024-02-14 04:00:00,P006,L3,50.186400798225684,48.91917901031169,0.5232321318484245,111,104
2024-02-14 05:00:00,P010,L1,58.12737693815781,53.18590752672956,0.5275983221927185,101,97
2024-02-14 06:00:00,P002,L1,53.69683487389909,51.39827434514092,0.5460714571912161,91,87
2024-02-14 07:00:00,P010,L2,53.43985649911562,52.102697486877595,0.5714920131840736,91,84
2024-02-14 08:00:00,P010,L3,58.063498219178584,55.91876506750028,0.5325223020467831,98,95
2024-02-14 09:00:00,P002,L2,53.30141764287739,48.794704255432364,0.4756331781245101,93,86
2024-02-14 10:00:00,P008,L4,58.51066588991605,54.81227521534275,0.4644058928062512,104,100
2024-02-14 11:00:00,P010,L1,54.80530189425895,51.821134317247676,0.5630120847103949,108,101
2024-02-14 12:00:00,P002,L1,54.37501386895607,53.85820838850251,0.5510834660490258,114,105
2024-02-14 13:00:00,P003,L3,59.323228502582026,56.71428546741615,0.5492435583450763,97,89
2024-02-14 14:00:00,P007,L5,59.505017468731154,57.72717577609878,0.445775818871453,104,100
2024-02-14 15:00:00,P001,L4,50.5739198925976,50.161970904180265,0.4523800011034037,96,88
2024-02-14 16:00:00,P009,L4,50.26279531963341,46.80382712133274,0.525347544873953,118,109
2024-02-14 17:00:00,P008,L1,50.697214609916685,49.66888732665504,0.4122181303824729,118,111
2024-02-14 18:00:00,P009,L2,55.49270567419763,50.69919825750735,0.5437950516806707,98,92
2024-02-14 19:00:00,P001,L4,51.80971160079953,50.599841602143336,0.4599505927857498,116,106
2024-02-14 20:00:00,P008,L3,51.186344339994704,48.51406828864686,0.4202243073402552,98,92
2024-02-14 21:00:00,P003,L5,57.48402911633384,52.291526002686545,0.4037603692384573,106,102
2024-02-14 22:00:00,P010,L4,52.18933216038168,48.71196547162027,0.4795405101242001,101,97
2024-02-14 23:00:00,P007,L3,52.03211102829955,51.17753790141583,0.47718190580394426,108,105
2024-02-15 00:00:00,P001,L1,59.62812959149206,56.639972424229455,0.5225290144530385,113,109
2024-02-15 01:00:00,P003,L3,56.3071578694846,52.70268917419784,0.41380748883198565,116,111
2024-02-15 02:00:00,P006,L2,52.467786061678176,48.616543349185584,0.5487338008737969,117,108
2024-02-15 03:00:00,P004,L3,57.13174756043793,56.98360218913279,0.4604163033309111,105,100
2024-02-15 04:00:00,P006,L5,54.6950642685425,49.301365121319364,0.5027063469961226,104,98
2024-02-15 05:00:00,P008,L1,53.482356589195845,50.53656019002443,0.49372487737213316,116,111
2024-02-15 06:00:00,P002,L3,56.63978205426009,53.76570035947521,0.559891449543282,91,87
2024-02-15 07:00:00,P004,L3,54.32466448032128,53.59319496844236,0.42051455708844054,90,85
2024-02-15 08:00:00,P001,L3,56.3344987486153,52.68910494442086,0.4109799623029441,116,110
2024-02-15 09:00:00,P008,L4,59.835058405066796,58.730154847386004,0.5607500840153198,97,91
2024-02-15 10:00:00,P008,L1,51.414404596085845,48.47633377950167,0.49290408442317735,99,94
2024-02-15 11:00:00,P004,L1,59.14121296508672,58.900694699629064,0.49251934889388244,103,95
2024-02-15 12:00:00,P004,L1,55.81810605268948,55.4673647255825,0.47166711284699064,94,91
2024-02-15 13:00:00,P001,L3,59.36056394688089,54.41158111936217,0.5339177782716733,105,98
2024-02-15 14:00:00,P006,L2,58.35255574229511,53.465791577566044,0.5682673158069628,101,95
2024-02-15 15:00:00,P010,L4,51.35494986559728,50.12617461578839,0.5151623382098561,110,102
2024-02-15 16:00:00,P005,L5,50.52807749887607,49.47060474513007,0.5881235567869443,104,96
2024-02-15 17:00:00,P009,L2,58.505785592149465,54.30038280334109,0.43890064943738694,110,104
2024-02-15 18:00:00,P010,L4,54.500069935532515,53.32774777846443,0.5073059958557727,99,94
2024-02-15 19:00:00,P008,L5,50.95610995555013,46.49994116176692,0.49454407981451737,110,102
2024-02-15 20:00:00,P010,L4,54.337488612391645,50.395886205072756,0.41203889070512756,119,112
2024-02-15 21:00:00,P008,L2,50.87692675001829,46.54327703774512,0.5359688877683572,111,105
2024-02-15 22:00:00,P007,L3,50.59960822317273,46.29636180689777,0.4991053660418725,110,106
2024-02-15 23:00:00,P002,L3,52.38838459820621,48.984693982360675,0.40013314293360475,90,86
2024-02-16 00:00:00,P010,L5,55.950783443994986,52.522157022008294,0.5635661843403159,114,109
2024-02-16 01:00:00,P002,L3,59.79829716729256,55.686513504342905,0.5399035222254955,94,91
2024-02-16 02:00:00,P009,L1,59.37658783627306,58.13559943016421,0.4761109109047176,90,87
2024-02-16 03:00:00,P006,L2,51.34309434491369,47.533821593966906,0.5765742634070958,114,110
2024-02-16 04:00:00,P010,L4,59.95065388792371,57.10192265722817,0.40216127993170925,94,87
2024-02-16 05:00:00,P004,L5,51.511512257315474,49.38544343192053,0.487898717437822,92,89
2024-02-16 06:00:00,P005,L3,50.43523655716985,46.86619538684755,0.568940800316528,108,100
2024-02-16 07:00:00,P003,L3,51.713410182687795,50.06398904152395,0.5516369448513739,116,108
2024-02-16 08:00:00,P006,L1,53.19172439136628,50.21643062330986,0.56555661644666,112,109
2024-02-16 09:00:00,P009,L1,56.997890956368124,52.73741483402818,0.5798107744420351,110,104
2024-02-16 10:00:00,P007,L4,56.05385140293073,51.77127649134927,0.48786122477578464,94,87
2024-02-16 11:00:00,P010,L4,57.23251793457533,55.46990071643983,0.5459633275328404,92,85
2024-02-16 12:00:00,P006,L3,53.198846054880974,53.03577750277852,0.4410822401487987,103,96
2024-02-16 13:00:00,P008,L2,50.058395477786334,45.68730361225591,0.5277584355915315,110,105
2024-02-16 14:00:00,P005,L4,58.90995232312328,54.083774521562205,0.45647302170273246,92,89
2024-02-16 15:00:00,P006,L4,55.22066510382613,54.387260734228796,0.4360083894030074,111,108
2024-02-16 16:00:00,P009,L2,55.40506893716091,53.01279779565999,0.4925970076107308,103,95
2024-02-16 17:00:00,P004,L5,55.818870169139,52.80095373810101,0.4515969578249009,93,86
2024-02-16 18:00:00,P008,L4,55.91271286814659,55.567431476526075,0.45129523487055767,115,111
2024-02-16 19:00:00,P004,L4,59.06889361401134,57.85251612214422,0.4236921919546977,114,108
2024-02-16 20:00:00,P008,L3,57.923684226262566,56.54115838241858,0.576575812812168,107,103
2024-02-16 21:00:00,P007,L4,56.71516096836254,53.54831710348901,0.5581351977883834,99,96
2024-02-16 22:00:00,P009,L2,53.23495371952344,50.82096160055689,0.45443260396112717,104,96
2024-02-16 23:00:00,P004,L4,53.64413019571533,48.890704658435574,0.4172103188659174,109,101
2024-02-17 00:00:00,P004,L5,59.42973840999319,54.53953927943445,0.4326958955058402,104,101
2024-02-17 01:00:00,P010,L4,53.96572930026334,52.35495255915749,0.5109284205204613,97,94
2024-02-17 02:00:00,P005,L4,51.13187288134336,47.12125200352124,0.5896987039998836,110,107
2024-02-17 03:00:00,P009,L1,59.22319113910998,58.6129787828139,0.4247732174545615,103,95
2024-02-17 04:00:00,P004,L2,54.85750098775499,51.924580343967584,0.5997178684670409,93,89
2024-02-17 05:00:00,P009,L2,57.397532534498474,53.27145851484861,0.4983120518140548,108,100
2024-02-17 06:00:00,P006,L5,58.21259333175233,55.73583259232926,0.5698132071690922,95,89
2024-02-17 07:00:00,P003,L1,53.936923924060274,48.90800658607779,0.41000242062104403,110,107
2024-02-17 08:00:00,P010,L2,52.88202363026345,48.65587463151814,0.44442086179670687,90,84
2024-02-17 09:00:00,P001,L3,53.967964099212566,50.08473272315407,0.5009883630463247,103,100
2024-02-17 10:00:00,P005,L5,59.649598706083026,58.75210810898463,0.4409602629649266,101,94
2024-02-17 11:00:00,P002,L2,52.565496717623354,48.90250910113046,0.5594865960775905,109,100
2024-02-17 12:00:00,P007,L4,58.726162545071794,55.23184426230788,0.5334706835152956,117,108
2024-02-17 13:00:00,P007,L2,54.07147138649403,53.74808966538197,0.5988771244947717,93,90
2024-02-17 14:00:00,P009,L1,53.30309386413659,48.705517189422466,0.5954064836556142,99,92
2024-02-17 15:00:00,P008,L3,55.26358587589885,51.46719280033223,0.41280538627082547,110,106
2024-02-17 16:00:00,P001,L2,58.31349934219599,56.010692017263615,0.5358353919766925,111,107
2024-02-17 17:00:00,P005,L4,59.59591110118878,59.40039433597186,0.4830023584651995,117,112
2024-02-17 18:00:00,P004,L3,58.97143144382959,58.34079876197314,0.5333126694949594,114,107
2024-02-17 19:00:00,P008,L2,58.961071396287196,56.10387021220123,0.5900464408075184,111,106
2024-02-17 20:00:00,P001,L5,52.8166953698426,51.1195413416449,0.5719666808521497,115,107
2024-02-17 21:00:00,P002,L5,54.063927342474166,51.853241043984774,0.4054344164278122,96,89
2024-02-17 22:00:00,P007,L2,54.31804137391846,52.550393605247145,0.5713285302881101,90,87
2024-02-17 23:00:00,P008,L4,57.72309941962436,52.49002761966811,0.42168606369595735,94,87
2024-02-18 00:00:00,P002,L5,51.49935689126164,47.84680735567649,0.42087139596637974,107,100
2024-02-18 01:00:00,P005,L3,54.80440498273329,54.17536199380723,0.5484367121537462,108,100
2024-02-18 02:00:00,P010,L4,57.38206435128365,54.63450428651515,0.5801469210812409,114,110
2024-02-18 03:00:00,P007,L5,56.14521040453653,52.38628064955871,0.5981646607310178,109,105
2024-02-18 04:00:00,P010,L3,50.096693944283345,50.03173362669887,0.41426420607090747,116,111
2024-02-18 05:00:00,P006,L4,51.625137798504284,49.06629335695105,0.547895831320556,117,110
2024-02-18 06:00:00,P005,L1,55.78284190998567,54.62472274235436,0.4242350467133311,114,109
2024-02-18 07:00:00,P004,L5,52.7341980497824,51.45143384380544,0.5697660031495428,105,99
2024-02-18 08:00:00,P008,L3,56.43013284346917,53.180955851847166,0.573852888520744,99,92
2024-02-18 09:00:00,P001,L1,59.13669870449678,53.66944917517422,0.5951499156282863,110,106
2024-02-18 10:00:00,P006,L2,53.38164160510133,52.795141727478054,0.4966827636558769,95,91
2024-02-18 11:00:00,P010,L5,51.529273419182125,49.88151707891678,0.49232087224714965,108,100
2024-02-18 12:00:00,P002,L1,51.04788515069515,46.34084089241195,0.4125245972606756,101,97
2024-02-18 13:00:00,P005,L4,52.98358400817285,48.27730254587168,0.473510598716649,112,103
2024-02-18 14:00:00,P007,L3,53.58396151567664,53.29592246709006,0.41367643936440107,90,86
2024-02-18 15:00:00,P006,L5,58.4828961433566,55.42444161012652,0.5851910353387365,106,101
2024-02-18 16:00:00,P009,L5,55.28199213718172,53.5083902131841,0.5122123812736341,90,86
2024-02-18 17:00:00,P001,L5,56.95479176053045,55.665170420172316,0.4987095537445462,92,86
2024-02-18 18:00:00,P002,L2,59.30695595928365,54.86414409237095,0.4162188832881771,109,101
2024-02-18 19:00:00,P005,L1,52.07028857126191,49.33430747752501,0.4595927005035094,90,86
2024-02-18 20:00:00,P009,L5,56.67745809191405,52.47722250623633,0.4252886463656193,119,111
2024-02-18 21:00:00,P009,L5,55.55298400201376,52.99195501875964,0.40255076628142644,90,82
2024-02-18 22:00:00,P006,L5,56.599499020263046,54.53220379240098,0.5931323469839656,95,91
2024-02-18 23:00:00,P007,L5,53.27498909499452,49.560014192989634,0.42539341438896894,105,99
2024-02-19 00:00:00,P008,L5,53.14392428712716,50.341570005009565,0.4614838048550742,104,101
2024-02-19 01:00:00,P004,L1,55.109181059107456,54.595060462098,0.4671956812013086,104,96
2024-02-19 02:00:00,P010,L2,56.38292097462137,52.74302288830064,0.5132696425044248,119,110
2024-02-19 03:00:00,P007,L5,50.67012050942937,49.8748849244245,0.470448699648194,118,115
2024-02-19 04:00:00,P001,L4,50.36768560063325,47.54552423037171,0.581916315009403,115,106
2024-02-19 05:00:00,P006,L4,53.615656215747705,53.09482449197701,0.4109314042610973,94,87
2024-02-19 06:00:00,P007,L4,54.77803741611787,52.99236684606922,0.499334750418095,107,104
2024-02-19 07:00:00,P004,L5,51.55841573849745,51.28230787564859,0.43322521807079667,119,116
2024-02-19 08:00:00,P006,L3,56.37001717806034,51.8382239969412,0.5979931386679079,109,103
2024-02-19 09:00:00,P007,L2,50.1108253515274,47.74319474122926,0.5598447504363231,97,91
2024-02-19 10:00:00,P001,L3,52.60834109963689,48.20059439962148,0.46438250976118167,98,95
2024-02-19 11:00:00,P006,L2,51.36403788937159,51.08814053647665,0.46326879159699885,101,95
2024-02-19 12:00:00,P006,L4,56.23702608454266,51.7584555822908,0.45076124860411154,97,93
2024-02-19 13:00:00,P006,L2,54.84398720327902,52.917928401559266,0.4136734121395633,111,105
2024-02-19 14:00:00,P008,L1,56.68075482869221,51.82487832798047,0.5261465079650188,114,107
2024-02-19 15:00:00,P005,L3,58.83432233275235,55.918872967777965,0.4163975644739888,108,99
2024-02-19 16:00:00,P009,L2,52.216955622072994,48.56587713247887,0.4121197438037323,109,106
2024-02-19 17:00:00,P010,L3,54.03700384682783,50.95997754557515,0.4920933045191723,110,104
2024-02-19 18:00:00,P009,L5,55.27397115270044,51.47165097191018,0.4248751111578479,105,100
2024-02-19 19:00:00,P007,L2,52.28806303091052,50.14801719140513,0.5904934226086574,118,110
2024-02-19 20:00:00,P007,L4,58.59479284892827,58.001796273259096,0.592825093784711,112,106
2024-02-19 21:00:00,P001,L3,54.78267489313933,50.16678867372075,0.5238377599766781,95,90
2024-02-19 22:00:00,P010,L2,59.24067771515625,58.36796731148698,0.5836852581016603,93,88
2024-02-19 23:00:00,P007,L1,54.80605517278343,49.58212770531573,0.5540924872689692,104,97
2024-02-20 00:00:00,P009,L3,53.808601471637516,50.33480570756945,0.5781848906431376,103,97
2024-02-20 01:00:00,P010,L2,57.59619652020812,53.46931519412045,0.4439056076855879,100,95
2024-02-20 02:00:00,P001,L2,59.49954763778018,53.73183160227455,0.4593007694379319,108,102
2024-02-20 03:00:00,P002,L2,51.56258982650662,48.761864508267124,0.5224950503845203,98,94
2024-02-20 04:00:00,P010,L4,54.784679914710466,54.0736696326257,0.4446576218517919,92,85
2024-02-20 05:00:00,P007,L2,50.613752322347324,50.50392828563725,0.5599309010866302,107,103
2024-02-20 06:00:00,P006,L1,59.82954427172305,58.86533296330949,0.45069844815399024,119,116
2024-02-20 07:00:00,P010,L5,53.00999024980905,49.942496577857625,0.545214535370827,111,108
2024-02-20 08:00:00,P002,L1,56.4593663224802,55.88697619772228,0.41359836004729933,111,105
2024-02-20 09:00:00,P007,L3,53.7412923220425,51.805851653469766,0.49606840951358666,118,110
2024-02-20 10:00:00,P007,L5,57.50855857033954,51.812797607263626,0.570370342606529,109,103
2024-02-20 11:00:00,P001,L2,55.209616196805875,54.261467622019126,0.5344296557882868,103,98
2024-02-20 12:00:00,P009,L3,57.85579273933272,54.18265489319389,0.4289244269532392,94,87
2024-02-20 13:00:00,P004,L1,57.318191665758434,54.1758831637498,0.44211861337589115,95,90
2024-02-20 14:00:00,P004,L5,59.919789219341666,58.24951366886819,0.4769583741318287,112,107
2024-02-20 15:00:00,P010,L1,53.167010551396274,49.40953394159183,0.5519030108319667,91,86
2024-02-20 16:00:00,P009,L2,54.365266446703814,51.65859485825433,0.5769246359028025,90,83
2024-02-20 17:00:00,P008,L5,58.91698084787786,56.15240571735018,0.426274165716063,103,96
2024-02-20 18:00:00,P004,L3,56.55535891931645,54.575758131806886,0.550873514388485,102,95
2024-02-20 19:00:00,P008,L5,56.79322909862887,54.769923473368166,0.4488526160751989,100,93
2024-02-20 20:00:00,P001,L3,58.46093791282185,58.06420406068336,0.5214445003377302,117,110
2024-02-20 21:00:00,P009,L3,52.42240051278113,50.541384914271035,0.5647883293217422,117,107
2024-02-20 22:00:00,P007,L4,53.85110401816195,51.5736970936995,0.4422202899568001,117,108
2024-02-20 23:00:00,P002,L4,53.618921495513206,49.15186846699651,0.5060123343980825,113,108
2024-02-21 00:00:00,P007,L4,58.41392309470465,57.224064661941206,0.5842087846448147,101,97
2024-02-21 01:00:00,P010,L5,58.59171759653525,55.33192594388223,0.4239106866344951,111,103
2024-02-21 02:00:00,P007,L5,50.48711102394575,46.76406537090702,0.42660055096706107,93,87
2024-02-21 03:00:00,P007,L4,55.68409636055298,55.68168494606372,0.5431055131369179,118,109
2024-02-21 04:00:00,P003,L1,52.2972978342924,48.79412786576807,0.43639419738265,93,85
2024-02-21 05:00:00,P001,L1,59.97423033749547,57.74949734834825,0.5905236517226382,116,108
2024-02-21 06:00:00,P005,L4,51.69427268012541,47.94208682604324,0.5741658110893119,91,84
2024-02-21 07:00:00,P010,L4,51.85140409340138,48.975040370574,0.5000068877693941,105,101
2024-02-21 08:00:00,P003,L1,59.85213583600054,56.37114335100484,0.5034632018650083,104,96
2024-02-21 09:00:00,P002,L1,51.08310736643948,48.65537203445967,0.5507922579875049,92,86
2024-02-21 10:00:00,P002,L4,58.92851847914134,54.5495269009311,0.5320987531335082,97,92
2024-02-21 11:00:00,P008,L3,54.50230595082018,49.775386753480966,0.5602806478943054,98,94
2024-02-21 12:00:00,P004,L5,54.082473772471104,52.93383560258979,0.5332179921160131,92,89
2024-02-21 13:00:00,P003,L2,50.00915164485628,47.90786657434205,0.5933947842027296,113,108
2024-02-21 14:00:00,P008,L2,52.737359372166175,52.21936653206023,0.40220651052773426,113,105
2024-02-21 15:00:00,P005,L2,58.48548338384918,56.19052983935189,0.45567281252622127,97,93
2024-02-21 16:00:00,P007,L3,53.129741347245,48.41097430874108,0.5410281419908792,112,107
2024-02-21 17:00:00,P007,L4,50.93808362209726,47.94217512283096,0.51476778585052,119,111
2024-02-21 18:00:00,P004,L5,53.87496943005054,50.373293181919024,0.5250366789544046,90,82
2024-02-21 19:00:00,P004,L5,54.966456291906574,54.78461523732025,0.5961987233469161,118,113
2024-02-21 20:00:00,P005,L2,50.594566268258454,45.77053105370978,0.5331060267133232,95,92
2024-02-21 21:00:00,P010,L5,59.204717299113156,53.91225251052275,0.5247658351293267,114,108
2024-02-21 22:00:00,P007,L4,57.268883191623445,54.07927457820774,0.47264051750535724,107,100
2024-02-21 23:00:00,P006,L3,52.340593267510435,50.86161703947094,0.4280501083939807,109,102
2024-02-22 00:00:00,P010,L1,52.192531348986385,47.799646388842504,0.5129481219432133,117,114
2024-02-22 01:00:00,P003,L2,56.67274485766901,53.5375076420087,0.41001688585666896,106,101
2024-02-22 02:00:00,P006,L3,53.85002166937732,53.730943773684764,0.48785993014057494,112,108
2024-02-22 03:00:00,P007,L3,52.07691000344782,49.694390251568386,0.5373053993147151,118,110
2024-02-22 04:00:00,P006,L1,59.17749066140272,55.37871404592897,0.5400865915341284,105,100
2024-02-22 05:00:00,P006,L5,59.222507176177146,54.728721783785986,0.43956689207142813,116,109
2024-02-22 06:00:00,P003,L1,50.28889586730402,46.288037728283314,0.4972734324127758,101,98
2024-02-22 07:00:00,P001,L1,56.746620013602104,55.38089397231558,0.49883486517173686,108,102
2024-02-22 08:00:00,P006,L1,50.99556911933804,46.39624355156164,0.5220572933430239,91,85
2024-02-22 09:00:00,P007,L5,51.929165505408626,51.43099287695425,0.5295870481964557,95,88
2024-02-22 10:00:00,P004,L3,52.849260798674386,52.58033128147059,0.47255590405065007,118,113
2024-02-22 11:00:00,P008,L5,56.40849429890149,53.00019938475913,0.46214259112902706,98,94
2024-02-22 12:00:00,P001,L4,50.32955028656577,46.36360018499106,0.5648651595903983,101,95
2024-02-22 13:00:00,P002,L5,53.74839371503693,51.21715765071581,0.46947805496077943,97,94
2024-02-22 14:00:00,P001,L3,57.18522471511973,52.15934455093702,0.4529500945433853,98,92
2024-02-22 15:00:00,P001,L3,57.27706404240643,51.618322756051455,0.4467207627368249,110,107
2024-02-22 16:00:00,P009,L5,52.685867016185924,50.82776468464928,0.5468045763151798,116,110
2024-02-22 17:00:00,P005,L2,55.50860566787786,50.08107422914266,0.5884689191207665,99,96
2024-02-22 18:00:00,P002,L5,55.133236226192864,53.66778148730106,0.485157418005139,110,103
2024-02-22 19:00:00,P010,L1,57.704368637192346,55.4844955319246,0.46888471038903545,98,93
2024-02-22 20:00:00,P001,L3,52.03823446096902,49.38091317869395,0.5617866849393371,99,95
2024-02-22 21:00:00,P002,L3,58.79151544889604,56.79071455911183,0.43472833443294046,114,107
2024-02-22 22:00:00,P002,L3,52.01677453246603,48.93053636315551,0.4593889181427348,116,108
2024-02-22 23:00:00,P002,L1,53.88234643673671,49.78839361891511,0.44267934453635144,96,92
2024-02-23 00:00:00,P003,L5,51.4127749293188,50.86724007615692,0.5421549733405385,93,86
2024-02-23 01:00:00,P006,L5,54.8894648619148,52.12153734134494,0.40969310739123904,100,97
2024-02-23 02:00:00,P005,L1,59.65867709565956,58.05060481220138,0.5615791684031738,104,98
2024-02-23 03:00:00,P003,L5,59.23143704650503,57.80890222169226,0.4438629071598858,92,87
2024-02-23 04:00:00,P007,L4,51.66353129543897,49.48168561677114,0.41955494873060195,104,97
2024-02-23 05:00:00,P004,L2,51.77189495167649,50.41223978049156,0.5296811428563368,100,96
2024-02-23 06:00:00,P005,L2,59.81342936150092,59.323099167644926,0.5449962364540626,111,102
2024-02-23 07:00:00,P008,L1,52.36080154213909,51.91421472287468,0.41168297206315496,106,100
2024-02-23 08:00:00,P007,L5,53.63618813698674,50.03347370583657,0.4938238501234251,112,109
2024-02-23 09:00:00,P006,L5,57.98739094459793,54.29613932839456,0.4927128302284913,91,86
2024-02-23 10:00:00,P009,L4,53.32477735982425,49.40291933507336,0.5669165774430832,93,85
2024-02-23 11:00:00,P006,L3,55.169724324270014,53.64392815649606,0.5220469038987843,104,101
2024-02-23 12:00:00,P001,L5,59.897632086080876,59.58360570372631,0.4151455475286946,108,104
2024-02-23 13:00:00,P004,L2,54.0251961687479,53.666193601762096,0.430117993108502,115,107
2024-02-23 14:00:00,P003,L5,51.80479341929155,50.22855931781347,0.4343939635280717,96,89
2024-02-23 15:00:00,P007,L4,51.66673673938326,49.0471074788458,0.48442045097965086,99,91
2024-02-23 16:00:00,P001,L5,59.31963631775437,56.39080830039962,0.42972018876461937,101,94
2024-02-23 17:00:00,P002,L1,55.444549882252886,55.36423769680427,0.46246384710288096,107,102
2024-02-23 18:00:00,P003,L5,57.50109129253421,55.84360086451537,0.5043639947679189,108,99
2024-02-23 19:00:00,P002,L3,51.109575752329555,47.96597318037876,0.5915665692534535,119,112
2024-02-23 20:00:00,P005,L5,54.370868677176865,52.9726437169641,0.5907438196071398,119,116
